remote-sensing inversion	DierssenImageDiffuse
9	6
Comments: 
02/14/17	12:44:49
Image	debug\gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.hdr
Transect	C:\Users\kubota\Documents\MATLAB\bathymetry\exe\BathymetryImageDierssen_gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.txt
Params	Default
Alpha	0.01
NIter	5
Width/Height	5
Start@	1000	1000
End@	1050	1050
X	Y	RRS555	RRS670	Depth	T	
1006	1030	1392.01	2414.91	0.148018	7.2148	
1007	1030	1382.95	2396.85	0.148207	7.18325	
1008	1030	1381.93	2399.34	0.147863	7.16348	
1009	1030	1382.9	2408.87	0.147234	7.1403	
1010	1030	1387.33	2428.23	0.146311	7.20112	
1011	1030	1396.39	2459.07	0.145145	7.24901	
1012	1030	1416.47	2493.89	0.145186	7.12319	
1013	1030	1449.35	2534.93	0.146452	7.14448	
1014	1030	1474.96	2594.28	0.145376	7.40334	
1015	1030	1519.85	2644.03	0.147481	7.20834	
1016	1030	1544.73	2669.13	0.148795	7.12585	
1017	1030	1540.87	2688.56	0.14691	7.13688	
1018	1030	1530.06	2686.39	0.145717	7.28284	
1019	1030	1523.83	2666.42	0.146363	7.21176	
1020	1030	1506.22	2638.95	0.14612	7.12357	
1021	1030	1484.57	2619.73	0.144755	7.18059	
1022	1030	1471.68	2589.5	0.145304	7.47709	
1023	1030	1457.48	2545.31	0.14674	7.1422	
1024	1030	1438.86	2488.65	0.148604	7.14562	
1025	1030	1414.55	2412.44	0.151356	7.15398	
1026	1030	1400.54	2326.99	0.156583	7.2836	
1027	1030	1385.83	2243.29	0.161959	7.13193	
1028	1030	1359.03	2175.18	0.164342	7.12243	
1029	1030	1353.55	2112.84	0.169724	7.2665	
1030	1030	1331.05	2054.12	0.172231	7.24521	
1031	1030	1303.07	1984.22	0.175207	7.11597	
1032	1030	1262.41	1898.72	0.177993	7.13497	
1033	1030	1238.34	1802.76	0.18554	7.41551	
1034	1030	1199.02	1690.02	0.193289	7.54893	
1035	1030	1172.08	1587.51	0.203233	7.1498	
1036	1030	1128.87	1474.65	0.212644	7.24711	
1037	1030	1110.69	1382.51	0.225786	7.19047	
1038	1030	1074.95	1298.84	0.234221	7.13574	
1039	1030	1051.08	1233.45	0.24277	7.15892	
1040	1030	1042.69	1175.6	0.254921	7.3448	
1041	1030	1044.29	1151.4	0.261927	7.12851	
1042	1030	1034.7	1145.22	0.260707	7.16539	
1043	1030	1052.2	1164.57	0.260714	7.20302	
1044	1030	1077.5	1211.33	0.255821	7.21936	
1045	1030	1096.66	1264.31	0.248092	7.12927	
1046	1030	1123.97	1313.52	0.244005	7.14068	
1047	1030	1139.5	1353.36	0.239224	7.27828	
1048	1030	1148	1380.25	0.235652	7.22202	
1049	1030	1155.36	1382.25	0.237089	7.13383	
1000	1031	1635.88	2602.81	0.165601	7.1517	
1001	1031	1577.05	2548.09	0.162349	7.14524	
1002	1031	1513.72	2508.61	0.157104	7.52536	
1003	1031	1461.07	2461.2	0.153808	7.1441	
1004	1031	1424.41	2438.6	0.1506	7.18021	
1005	1031	1402.73	2406.68	0.150175	7.24065	
1006	1031	1387.58	2408.3	0.147931	7.39042	
1007	1031	1381.14	2398.17	0.147846	7.10609	
1008	1031	1380.94	2403.17	0.147417	7.18401	
1009	1031	1383.22	2415.19	0.146774	7.23799	
1010	1031	1390.25	2440.15	0.145776	7.19618	
1011	1031	1404.05	2469.75	0.145361	7.61774	
1012	1031	1419.25	2497.49	0.145285	7.16729	
1013	1031	1448.99	2544.29	0.145699	7.16386	
1014	1031	1476.06	2602.3	0.144931	7.25319	
1015	1031	1519.13	2643.33	0.14744	7.17565	
1016	1031	1533.52	2665.88	0.147621	7.56566	
1017	1031	1521.33	2681.39	0.144982	7.146	
1018	1031	1508.71	2676.72	0.143736	7.41095	
1019	1031	1497.76	2661.81	0.143416	7.20264	
1020	1031	1481.52	2629.4	0.143669	7.17717	
1021	1031	1463.89	2609.43	0.142852	7.12509	
1022	1031	1455.66	2573.02	0.144437	7.19313	
1023	1031	1438.24	2523.9	0.145813	7.23761	
1024	1031	1424.38	2457.8	0.149062	7.07834	
1025	1031	1400.44	2384.34	0.151689	7.14562	
1026	1031	1382.45	2298.55	0.15644	7.26726	
1027	1031	1365.44	2207.09	0.162262	7.25966	
1028	1031	1344.4	2136.91	0.165816	7.14752	
1029	1031	1329.45	2064.67	0.170839	7.16691	
1030	1031	1305.62	1997.61	0.174141	7.19922	
1031	1031	1280.66	1925.19	0.178109	9.02116	
1032	1031	1242.59	1837.61	0.181866	7.15132	
1033	1031	1212.79	1742.04	0.188723	7.15246	
1034	1031	1177.03	1626.57	0.198168	7.22849	
1035	1031	1148.63	1526.5	0.208125	7.12585	
1036	1031	1109.88	1418.1	0.218586	7.26688	
1037	1031	1094.46	1332.53	0.232031	7.22202	
1038	1031	1064.66	1256.95	0.240982	7.11863	
1039	1031	1044.03	1204.59	0.247852	7.12547	
1040	1031	1040.93	1163.46	0.257628	7.2015	
1041	1031	1049.87	1155.36	0.262527	7.35279	
1042	1031	1052.66	1161.38	0.261723	7.08328	
1043	1031	1078.29	1197.47	0.259652	7.12205	
1044	1031	1112.19	1256.79	0.254223	7.25586	
1045	1031	1131.87	1317.92	0.245101	7.19313	
1046	1031	1164.52	1382.2	0.23941	7.13878	
1047	1031	1189.65	1440.32	0.233643	7.14676	
1048	1031	1211.53	1476.68	0.23172	7.2053	
1049	1031	1220.66	1485.36	0.232191	7.43337	
1000	1032	1648.68	2608.43	0.166809	7.53715	
1001	1032	1589.63	2555.85	0.163381	7.73748	
1002	1032	1525.11	2514.5	0.158156	7.71239	
1003	1032	1471.21	2463.29	0.155025	7.22621	
1004	1032	1422.95	2441.45	0.150169	7.2665	
1005	1032	1395.89	2410.77	0.14889	7.19161	
1006	1032	1384.33	2415.37	0.146915	7.16691	
1007	1032	1382.41	2413.41	0.146804	7.20264	
1008	1032	1384.03	2424	0.146189	7.12433	
1009	1032	1387.54	2444.93	0.145033	7.22925	
1010	1032	1396.46	2466.72	0.144565	7.11673	
1011	1032	1405.54	2490.83	0.143951	7.22811	
1012	1032	1418.36	2512.25	0.144049	7.18895	
1013	1032	1450.04	2559.11	0.144732	7.2053	
1014	1032	1474.33	2595.45	0.145208	7.13041	
1015	1032	1499.73	2635.71	0.145531	7.4406	
1016	1032	1502.54	2644.34	0.145265	7.2741	
1017	1032	1479.25	2655.49	0.141534	7.20112	
1018	1032	1462.61	2648.21	0.139949	7.0981	
1019	1032	1446.51	2643.39	0.138255	7.18667	
1020	1032	1446.08	2610.54	0.140495	7.31668	
1021	1032	1434.94	2595.06	0.140165	7.16767	
1022	1032	1431.88	2561.51	0.142183	7.11901	
1023	1032	1415.76	2505.79	0.144188	7.17565	
1024	1032	1407.04	2434.03	0.148571	7.59569	
1025	1032	1380.34	2362.42	0.150661	9.80726	
1026	1032	1364.56	2275.29	0.155861	11.4186	
1027	1032	1353.22	2188.87	0.162116	10.9644	
1028	1032	1341.31	2121.99	0.166824	7.92108	
1029	1032	1322.94	2047.39	0.171606	7.72341	
1030	1032	1299.08	1972.55	0.175842	7.7447	
1031	1032	1272.5	1894.33	0.180341	7.30907	
1032	1032	1228.59	1795.15	0.184675	7.12357	
1033	1032	1189.21	1693.44	0.190804	7.74964	
1034	1032	1154.51	1575.08	0.201394	7.68046	
1035	1032	1125.95	1479.3	0.211126	7.32808	
1036	1032	1088.21	1369.39	0.222759	7.80552	
1037	1032	1072.42	1292.85	0.234875	7.86558	
1038	1032	1051.68	1222.35	0.245639	7.50104	
1039	1032	1038.56	1179.42	0.252694	7.24027	
1040	1032	1045.86	1151.17	0.262467	7.55425	
1041	1032	1062.41	1154.4	0.266596	7.66867	
1042	1032	1075.94	1173.56	0.265369	7.71087	
1043	1032	1108.94	1220.82	0.26241	7.2589	
1044	1032	1144.76	1284.23	0.25648	7.25129	
1045	1032	1167.73	1347.7	0.247766	7.14714	
1046	1032	1201.11	1409.34	0.242807	7.2034	
1047	1032	1221.27	1462.95	0.236722	7.19389	
1048	1032	1232.33	1481.65	0.235652	7.70212	
1049	1032	1240.75	1486.33	0.236712	7.20758	
1000	1033	1655.72	2591.38	0.169146	7.35849	
1001	1033	1598.19	2542.15	0.16566	7.21138	
1002	1033	1532.08	2502.42	0.160088	7.17869	
1003	1033	1477.83	2460.02	0.156202	7.22012	
1004	1033	1430.85	2445.05	0.150967	7.14904	
1005	1033	1401.65	2423.25	0.148686	7.20606	
1006	1033	1384.19	2429.36	0.145789	7.53145	
1007	1033	1378.23	2431.25	0.14482	7.25509	
1008	1033	1375.36	2436.81	0.143993	7.12091	
1009	1033	1378.23	2450.59	0.143322	7.48583	
1010	1033	1394.68	2472.76	0.143861	7.26916	
1011	1033	1408.41	2497.6	0.143824	7.14258	
1012	1033	1427.63	2521.72	0.144569	7.77967	
1013	1033	1456.73	2571.72	0.144673	7.50256	
1014	1033	1473.46	2609.78	0.144054	7.17983	
1015	1033	1481.33	2642.49	0.142712	7.13345	
1016	1033	1477.21	2639.84	0.142379	7.53487	
1017	1033	1456.38	2649.19	0.139097	7.48165	
1018	1033	1448.46	2652.6	0.137866	7.56072	
1019	1033	1431.74	2644.1	0.136347	7.12395	
1020	1033	1438.31	2614.19	0.139245	7.60025	
1021	1033	1431.73	2598.06	0.13954	7.60785	
1022	1033	1423	2556.56	0.141385	7.12775	
1023	1033	1407.09	2491.74	0.14409	7.12091	
1024	1033	1403.23	2420.65	0.149115	7.33264	
1025	1033	1378.62	2344.53	0.151913	7.146	
1026	1033	1358.07	2257.01	0.15653	7.21138	
1027	1033	1345.55	2171.81	0.162566	7.62078	
1028	1033	1329.85	2094.05	0.167829	7.12395	
1029	1033	1305.81	2012.9	0.172479	7.68768	
1030	1033	1276.83	1932.15	0.176612	7.77815	
1031	1033	1248.66	1854.16	0.180922	7.14904	
1032	1033	1206.67	1750.26	0.186402	7.11521	
1033	1033	1169.94	1652.9	0.192718	7.46873	
1034	1033	1134.52	1538.51	0.202923	7.71847	
1035	1033	1112.7	1443.48	0.214491	7.66145	
1036	1033	1078.85	1339.22	0.226549	7.14486	
1037	1033	1060.22	1265.18	0.237836	7.18401	
1038	1033	1044.32	1198.81	0.249395	7.26004	
1039	1033	1037.4	1161.38	0.257125	7.13536	
1040	1033	1043.19	1141.43	0.264361	7.12699	
1041	1033	1067.53	1142.3	0.271577	7.32124	
1042	1033	1088.63	1158.41	0.273407	7.39422	
1043	1033	1119.71	1193.82	0.272759	7.12851	
1044	1033	1154.03	1244.97	0.268917	7.20492	
1045	1033	1174.68	1297.84	0.26127	7.26878	
1046	1033	1200.47	1348.67	0.25603	7.37407	
1047	1033	1215.72	1397.32	0.249013	7.14258	
1048	1033	1228.01	1427.87	0.245521	7.36495	
1049	1033	1239.45	1457.55	0.242149	7.18401	
1000	1034	1650.73	2566.73	0.170574	7.41665	
1001	1034	1592.06	2528.31	0.166006	7.19047	
1002	1034	1522.02	2490.98	0.159674	7.61051	
1003	1034	1471.85	2464.89	0.154982	7.20416	
1004	1034	1425.14	2446.84	0.150039	7.24369	
1005	1034	1398.35	2427.45	0.147895	7.23685	
1006	1034	1378.95	2426.3	0.145307	7.11787	
1007	1034	1372.93	2431.28	0.144088	7.29539	
1008	1034	1369.61	2429.22	0.143791	7.3889	
1009	1034	1370.62	2440.48	0.143059	7.25966	
1010	1034	1388.76	2466.48	0.143538	7.211	
1011	1034	1408.78	2494.17	0.144133	7.18287	
1012	1034	1429.03	2522.18	0.14472	7.28703	
1013	1034	1451.53	2579.41	0.143433	7.65119	
1014	1034	1466.36	2619.35	0.142458	7.1403	
1015	1034	1466.93	2646.01	0.140646	7.11977	
1016	1034	1464.73	2644.64	0.140465	7.59569	
1017	1034	1452.01	2656.7	0.138031	7.69604	
1018	1034	1449.69	2656.17	0.137777	7.69034	
1019	1034	1437.32	2651.71	0.136531	7.78195	
1020	1034	1442.73	2623.52	0.139155	7.66791	
1021	1034	1431.11	2598.42	0.139435	7.66867	
1022	1034	1423.54	2548.85	0.142018	9.4298	
1023	1034	1403.5	2478.72	0.144599	12.1652	
1024	1034	1398.19	2399.3	0.150142	12.8357	
1025	1034	1381.25	2321.11	0.154294	12.5111	
1026	1034	1361.32	2237.62	0.158782	10.4732	
1027	1034	1345.17	2155.2	0.164124	7.70631	
1028	1034	1328.9	2075.81	0.169572	7.61736	
1029	1034	1304.85	1988.47	0.175032	7.24825	
1030	1034	1268.56	1894.44	0.179618	7.11483	
1031	1034	1240.84	1806.85	0.185481	7.68008	
1032	1034	1193.99	1692.82	0.191864	7.77131	
1033	1034	1151.06	1595.83	0.19736	7.23533	
1034	1034	1099.98	1482.62	0.204479	7.12661	
1035	1034	1076.37	1394.12	0.214917	7.8002	
1036	1034	1042.51	1296.81	0.225968	7.30033	
1037	1034	1033.73	1229.93	0.238699	7.68616	
1038	1034	1029.7	1172	0.252001	7.79525	
1039	1034	1037.43	1136.46	0.263985	7.51662	
1040	1034	1047.61	1121.44	0.271444	7.6778	
1041	1034	1077.76	1124.06	0.280078	7.71125	
1042	1034	1098.28	1134.27	0.283394	7.75534	
1043	1034	1126.03	1164.28	0.283003	7.13688	
1044	1034	1151.78	1198.12	0.280958	7.18971	
1045	1034	1166.82	1239.13	0.274062	7.21974	
1046	1034	1184.59	1275.83	0.269456	7.21632	
1047	1034	1200.51	1323	0.26208	7.14904	
1048	1034	1215.2	1356.52	0.258026	7.22468	
1049	1034	1232.39	1404.28	0.251655	7.18211	
1000	1035	1617.86	2512.75	0.170823	7.26954	
1001	1035	1551.86	2478.58	0.164789	7.18895	
1002	1035	1491.38	2446.28	0.159213	7.20986	
1003	1035	1447.79	2440.19	0.153696	7.12471	
1004	1035	1410.27	2425.65	0.149688	7.40334	
1005	1035	1389.15	2413.64	0.147722	7.20416	
1006	1035	1367.6	2415.79	0.144561	7.27562	
1007	1035	1358.95	2423.66	0.142753	7.11597	
1008	1035	1354.47	2422.13	0.142252	7.31021	
1009	1035	1352.1	2430.61	0.141275	7.22659	
1010	1035	1371.44	2459.91	0.141689	7.6797	
1011	1035	1400.74	2483.86	0.143834	7.59645	
1012	1035	1425.83	2526.59	0.143965	7.37636	
1013	1035	1446.07	2576.9	0.142908	7.13383	
1014	1035	1458.93	2612.22	0.142018	7.6835	
1015	1035	1461.73	2629.68	0.141135	7.29653	
1016	1035	1455.59	2632.65	0.140149	7.3163	
1017	1035	1447.71	2634.7	0.139007	7.26118	
1018	1035	1447.65	2640.1	0.138626	7.69756	
1019	1035	1439.48	2638.95	0.137675	7.19884	
1020	1035	1435.16	2610.81	0.139081	7.19846	
1021	1035	1427.39	2573.13	0.140758	7.47063	
1022	1035	1411.84	2519.54	0.142638	7.12357	
1023	1035	1386.48	2437.86	0.145438	7.28436	
1024	1035	1381.07	2351.65	0.151665	7.47291	
1025	1035	1368.38	2271.43	0.156772	7.68616	
1026	1035	1345.16	2191.89	0.160582	7.82338	
1027	1035	1328.39	2102.07	0.16677	7.13916	
1028	1035	1309.07	2015.11	0.172789	7.12623	
1029	1035	1278.73	1921.28	0.178228	7.31059	
1030	1035	1236.19	1822.79	0.182549	7.73101	
1031	1035	1202.96	1734.1	0.187871	7.21214	
1032	1035	1154.14	1622.86	0.193877	7.16424	
1033	1035	1113.19	1528.4	0.19979	7.25129	
1034	1035	1070.94	1431.04	0.206707	7.68996	
1035	1035	1055.31	1349.11	0.218439	7.16082	
1036	1035	1031.48	1265.72	0.229803	7.78461	
1037	1035	1028.65	1204.3	0.243468	7.24255	
1038	1035	1028.6	1159.69	0.254928	7.16843	
1039	1035	1039.7	1125.74	0.267734	7.14866	
1040	1035	1043.72	1110.57	0.273421	7.41133	
1041	1035	1065.9	1105.28	0.282028	7.85798	
1042	1035	1081.89	1102.49	0.287968	7.1441	
1043	1035	1102.97	1114.59	0.290863	7.49876	
1044	1035	1125.91	1129.05	0.293543	7.51282	
1045	1035	1136.22	1152.93	0.289439	7.35659	
1046	1035	1153.64	1170.75	0.289393	7.14486	
1047	1035	1174.11	1209.17	0.284351	7.17755	
1048	1035	1187.73	1243.07	0.278909	7.35431	
1049	1035	1208.88	1299.69	0.27003	7.1517	
1000	1036	1589.53	2474.5	0.170314	7.20188	
1001	1036	1515.86	2441.06	0.163051	7.19618	
1002	1036	1456.04	2408.81	0.15746	7.42197	
1003	1036	1412.88	2412.1	0.15115	7.68654	
1004	1036	1387.76	2408.3	0.147957	7.70326	
1005	1036	1373.46	2408.59	0.145942	7.73672	
1006	1036	1360.72	2420.26	0.14326	7.24559	
1007	1036	1357.3	2442.69	0.141068	7.59151	
1008	1036	1356.92	2442.03	0.141066	7.1574	
1009	1036	1354.46	2452.92	0.13991	7.18933	
1010	1036	1375.04	2480.56	0.140623	7.22735	
1011	1036	1403.35	2506.12	0.142508	7.17831	
1012	1036	1427.88	2544.46	0.142909	7.12433	
1013	1036	1442.88	2577.68	0.142437	7.32732	
1014	1036	1453.43	2615.89	0.141055	7.30983	
1015	1036	1450.76	2629.46	0.139759	7.57934	
1016	1036	1445.36	2628.24	0.13916	7.14448	
1017	1036	1434.18	2629.54	0.137653	7.69262	
1018	1036	1430.82	2636.31	0.136764	7.26194	
1019	1036	1420.44	2620.21	0.136555	7.22468	
1020	1036	1419.67	2583.58	0.139014	7.59531	
1021	1036	1415.39	2541.91	0.141456	7.6892	
1022	1036	1400.57	2479.39	0.144151	7.45618	
1023	1036	1379.99	2397.28	0.147758	7.67856	
1024	1036	1367.6	2304.05	0.153781	7.68236	
1025	1036	1347.94	2216.65	0.158688	7.28779	
1026	1036	1321.94	2133.22	0.162613	7.20302	
1027	1036	1307.41	2043.56	0.169431	7.12699	
1028	1036	1288.71	1960.19	0.175454	7.21024	
1029	1036	1273.18	1877.89	0.182479	7.31554	
1030	1036	1241.67	1794.37	0.187279	7.15094	
1031	1036	1217.1	1722.38	0.192315	7.11939	
1032	1036	1177.4	1631.41	0.197503	7.22735	
1033	1036	1145.91	1552.72	0.203126	7.2646	
1034	1036	1111.7	1476.13	0.208352	7.12851	
1035	1036	1095.4	1400.94	0.218327	7.5725	
1036	1036	1072.03	1317.61	0.229347	7.24673	
1037	1036	1054.53	1242.08	0.241675	7.29843	
1038	1036	1038.7	1185.35	0.251197	7.12243	
1039	1036	1038.52	1138.05	0.263876	7.20378	
1040	1036	1036.78	1109.15	0.271648	7.66563	
1041	1036	1052.86	1091.58	0.282081	7.3429	
1042	1036	1063.29	1073.82	0.291081	7.34518	
1043	1036	1082.99	1070.87	0.29849	7.20568	
1044	1036	1101.4	1070.56	0.304627	7.21898	
1045	1036	1113.34	1084.68	0.303789	7.19732	
1046	1036	1124.46	1091.09	0.305249	7.12243	
1047	1036	1145.91	1115.78	0.303994	7.25395	
1048	1036	1157.35	1141.7	0.299328	7.11939	
1049	1036	1181.6	1198.64	0.289535	7.2243	
1000	1037	1550.93	2440.38	0.167988	7.17869	
1001	1037	1475.23	2397.94	0.161094	7.18287	
1002	1037	1412.14	2369.99	0.15455	7.11901	
1003	1037	1374.93	2374.25	0.148917	7.48697	
1004	1037	1358.91	2380.85	0.146121	7.54855	
1005	1037	1350.88	2376.83	0.145312	7.21974	
1006	1037	1340.42	2400.57	0.141975	7.46949	
1007	1037	1338.36	2430.2	0.139421	7.38586	
1008	1037	1342.82	2433.01	0.139821	7.36495	
1009	1037	1349.87	2446.59	0.13976	7.80058	
1010	1037	1372.74	2480.92	0.140288	7.71999	
1011	1037	1408.84	2513.57	0.142683	11.5429	
1012	1037	1441.05	2553.01	0.144007	8.64636	
1013	1037	1457.43	2588	0.143571	7.74736	
1014	1037	1465.36	2638.01	0.141009	7.70478	
1015	1037	1467.2	2652.09	0.140256	7.66829	
1016	1037	1462.81	2653.67	0.139595	7.13231	
1017	1037	1450.76	2645.96	0.138613	7.28018	
1018	1037	1442.94	2646.31	0.137605	7.12357	
1019	1037	1437.94	2619.19	0.138849	7.13155	
1020	1037	1420.06	2569.91	0.140039	7.12737	
1021	1037	1408.56	2507.43	0.143105	7.84619	
1022	1037	1390.16	2433	0.146325	7.69262	
1023	1037	1373.96	2347.4	0.151004	7.68274	
1024	1037	1351.39	2249.53	0.156203	7.38548	
1025	1037	1332.99	2157.37	0.161997	7.13231	
1026	1037	1302.04	2070.89	0.165679	7.12737	
1027	1037	1281.34	1975.66	0.172425	7.4444	
1028	1037	1257.48	1893.59	0.177719	7.14296	
1029	1037	1241.85	1812.31	0.184963	7.48431	
1030	1037	1220.64	1742.94	0.190147	7.31668	
1031	1037	1200.03	1682.2	0.194633	7.32998	
1032	1037	1176.99	1617.29	0.199591	7.12091	
1033	1037	1163.03	1554.54	0.206634	7.61279	
1034	1037	1137.45	1490.13	0.211885	7.82262	
1035	1037	1118.92	1419.04	0.220616	7.67399	
1036	1037	1053.9	1291.64	0.230153	7.68122	
1037	1037	975.901	1151.18	0.241233	7.51852	
1038	1037	895.073	1028.17	0.249193	7.12737	
1039	1037	884.194	975.827	0.261619	7.37978	
1040	1037	887.112	948.594	0.271801	7.34176	
1041	1037	952.924	984.584	0.283244	7.24597	
1042	1037	1001.97	1008.04	0.292407	7.14942	
1043	1037	1061.1	1040.99	0.301298	7.08252	
1044	1037	1073.84	1027.83	0.310222	7.64244	
1045	1037	1085.07	1031.11	0.312879	7.29501	
1046	1037	1091.7	1030.18	0.315472	7.50864	
1047	1037	1119.94	1052.74	0.316917	7.20834	
1048	1037	1132.91	1078.86	0.312095	7.23951	
1049	1037	1159.91	1133.39	0.30273	7.69148	
1000	1038	1509.06	2416.43	0.164243	7.12889	
1001	1038	1432.44	2370.1	0.157432	7.26042	
1002	1038	1376.52	2348.2	0.151303	7.47671	
1003	1038	1348.11	2350.65	0.147038	7.11179	
1004	1038	1335.7	2363.37	0.144245	7.19351	
1005	1038	1334.97	2368.97	0.143696	7.18021	
1006	1038	1325.68	2394.66	0.140382	7.36647	
1007	1038	1324.69	2430.39	0.137534	7.68008	
1008	1038	1335.28	2442.67	0.138064	7.74508	
1009	1038	1345.05	2462.34	0.137932	7.74014	
1010	1038	1365.55	2489.17	0.138714	7.24293	
1011	1038	1406.76	2525.47	0.141526	7.15892	
1012	1038	1444.73	2566.44	0.143498	7.18933	
1013	1038	1464.15	2605.32	0.143182	7.12813	
1014	1038	1475.57	2656.4	0.141008	7.26156	
1015	1038	1491.8	2675.59	0.141703	7.23191	
1016	1038	1494.83	2676.71	0.142004	7.12281	
1017	1038	1472.33	2658.02	0.140489	7.16196	
1018	1038	1458.65	2637.84	0.140172	7.57554	
1019	1038	1447.15	2596.1	0.141661	7.30603	
1020	1038	1414.92	2534.27	0.141956	7.69718	
1021	1038	1389.89	2457.11	0.144411	7.7983	
1022	1038	1370.44	2378.62	0.147926	7.79678	
1023	1038	1353.81	2289.49	0.153023	7.67666	
1024	1038	1332.21	2187.99	0.15895	7.28893	
1025	1038	1314.95	2091.72	0.165649	7.25966	
1026	1038	1287.09	2001.51	0.170551	7.38396	
1027	1038	1267.93	1908.05	0.17787	7.16577	
1028	1038	1240.82	1829	0.182627	7.4406	
1029	1038	1220.97	1748.77	0.189409	7.56034	
1030	1038	1201.26	1679.51	0.195277	7.66677	
1031	1038	1179.35	1620.28	0.199629	7.14182	
1032	1038	1155.84	1560.52	0.204049	7.34062	
1033	1038	1148.53	1507.65	0.211356	7.11179	
1034	1038	1089.23	1407.9	0.215466	7.69186	
1035	1038	1019.56	1289.24	0.221422	7.7637	
1036	1038	889.272	1093.18	0.229295	7.28969	
1037	1038	778.829	923.706	0.239634	7.12889	
1038	1038	669.196	771.428	0.24812	7.26156	
1039	1038	720.966	794.851	0.261951	7.24559	
1040	1038	777.191	826.487	0.273612	7.20188	
1041	1038	881.981	911.163	0.283289	7.14904	
1042	1038	963.793	974.31	0.290734	7.19085	
1043	1038	1057.91	1042.74	0.299624	7.23799	
1044	1038	1066.75	1030.76	0.306767	7.21898	
1045	1038	1080.25	1031.14	0.311228	7.70859	
1046	1038	1089.73	1029.26	0.315131	7.57288	
1047	1038	1117.19	1044.04	0.319104	7.19922	
1048	1038	1125.22	1055.55	0.317678	7.08442	
1049	1038	1140.79	1095.5	0.309023	7.1977	
1000	1039	1476.52	2392.97	0.161708	7.67513	
1001	1039	1409.73	2352.41	0.155707	7.26384	
1002	1039	1364.16	2345.69	0.149742	7.21784	
1003	1039	1344.62	2348.07	0.146751	7.5725	
1004	1039	1333.42	2370.75	0.143336	7.18021	
1005	1039	1332.21	2382.43	0.142245	7.41247	
1006	1039	1333.13	2414.72	0.139876	7.18021	
1007	1039	1337.59	2447.97	0.137985	7.12585	
1008	1039	1353.06	2472.06	0.138296	7.13383	
1009	1039	1367.4	2500.09	0.138163	8.5882	
1010	1039	1388.85	2529.7	0.138854	7.74394	
1011	1039	1428.77	2569.79	0.141178	7.72683	
1012	1039	1472.95	2612.05	0.143824	8.50951	
1013	1039	1490.94	2647.24	0.143589	11.6817	
1014	1039	1496.73	2682.47	0.141839	10.6359	
1015	1039	1513.45	2683.53	0.143848	7.88458	
1016	1039	1510.37	2666.05	0.144699	7.72949	
1017	1039	1483.3	2629.02	0.143923	7.74318	
1018	1039	1464.4	2591.98	0.144181	7.12965	
1019	1039	1445.77	2536.59	0.145853	7.79487	
1020	1039	1409.79	2464.91	0.146516	7.72493	
1021	1039	1373.9	2383.24	0.148038	7.6797	
1022	1039	1349.12	2301.66	0.151286	7.31287	
1023	1039	1333.15	2207.13	0.157309	7.24255	
1024	1039	1308.79	2115.13	0.162301	7.13992	
1025	1039	1279.05	2017.22	0.167491	7.12623	
1026	1039	1251.88	1921.56	0.173424	7.22202	
1027	1039	1231.32	1827.67	0.181015	7.5094	
1028	1039	1206	1750.45	0.186243	7.68274	
1029	1039	1184.53	1664.99	0.193965	7.71923	
1030	1039	1171.11	1597.72	0.201394	7.71049	
1031	1039	1111.32	1491.65	0.205554	7.2034	
1032	1039	1040.65	1383.01	0.208121	7.19313	
1033	1039	984.944	1277.1	0.214626	7.20872	
1034	1039	874.563	1118.29	0.218378	7.19199	
1035	1039	781.071	982.61	0.222836	7.65043	
1036	1039	667.325	817.406	0.230311	7.76104	
1037	1039	569.128	675.037	0.239617	7.40639	
1038	1039	459.347	533.937	0.245615	7.12851	
1039	1039	516.92	576.713	0.2582	7.2091	
1040	1039	599.23	641.194	0.27158	7.1977	
1041	1039	742.025	773.552	0.28023	7.12053	
1042	1039	863.107	884.922	0.285875	7.52917	
1043	1039	993.859	992.272	0.295081	7.28741	
1044	1039	1045.22	1026.37	0.300961	7.20378	
1045	1039	1060.6	1024.13	0.307011	7.46036	
1046	1039	1074.46	1030.79	0.309382	7.12357	
1047	1039	1101.74	1046.54	0.313024	7.29273	
1048	1039	1111.1	1060.77	0.311168	7.18249	
1049	1039	1127.5	1091.9	0.305955	7.12813	
1000	1040	1455.05	2407.43	0.157438	7.16044	
1001	1040	1400.56	2377.22	0.152298	7.29197	
1002	1040	1363.74	2365.91	0.148015	7.24787	
1003	1040	1348.84	2368.41	0.145701	7.33644	
1004	1040	1332.62	2388.31	0.141842	7.29805	
1005	1040	1336.06	2408.2	0.14078	7.25928	
1006	1040	1340.37	2446.76	0.138453	7.13954	
1007	1040	1347.83	2486.44	0.136543	7.19656	
1008	1040	1369.9	2524.35	0.136744	7.20492	
1009	1040	1392.23	2553.11	0.137619	7.23723	
1010	1040	1415.84	2584.21	0.138475	7.61507	
1011	1040	1450.22	2617.99	0.140497	7.12053	
1012	1040	1489.32	2644.64	0.14357	7.23191	
1013	1040	1503.52	2671.71	0.14344	7.22773	
1014	1040	1503.53	2686.7	0.142392	7.15816	
1015	1040	1511	2682.53	0.143613	7.15284	
