remote-sensing inversion	DierssenImageDiffuse
9	6
Comments: 
02/14/17	12:30:30
Image	debug\gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.hdr
Transect	C:\Users\kubota\Documents\MATLAB\bathymetry\exe\BathymetryImageDierssen_gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.txt
Params	Default
Alpha	0.01
NIter	5
Width/Height	5
X	Y	RRS555	RRS670	Depth	T	
1023	1019	1488.45	2607.81	0.14612	7.36457	
1024	1019	1485.39	2600.5	0.146264	7.92222	
1025	1019	1479.35	2591.66	0.146136	7.71049	
1026	1019	1460.09	2553.38	0.146476	7.37217	
1027	1019	1460.86	2535.28	0.147947	7.34709	
1028	1019	1463.82	2516.41	0.149793	7.66981	
1029	1019	1478.97	2472.56	0.155329	7.36875	
1030	1019	1490.29	2421.39	0.161181	7.34861	
1031	1019	1502.24	2369.28	0.167486	7.98836	
1032	1019	1480.45	2292.29	0.171498	7.51776	
1033	1019	1451.95	2202.16	0.176099	7.62078	
1034	1019	1405.04	2101.26	0.179289	7.44858	
1035	1019	1350.57	2000.13	0.18154	7.52004	
1036	1019	1290.72	1875.16	0.186025	7.35431	
1037	1019	1236.44	1732.65	0.194716	7.39612	
1038	1019	1178.14	1597.53	0.202945	7.51472	
1039	1019	1128.12	1479.55	0.21159	7.58162	
1040	1019	1077.22	1345.25	0.224874	8.01307	
1041	1019	1038.29	1249.22	0.235449	8.02751	
1042	1019	1008.55	1176.84	0.244462	7.9895	
1043	1019	992.175	1126.71	0.252702	8.00356	
1044	1019	1022.25	1090.47	0.272592	7.8728	
1045	1019	1046.57	1086.05	0.281771	8.03968	
1046	1019	1069.04	1066.2	0.295452	7.98152	
1047	1019	1077.34	1048.76	0.304079	7.92222	
1048	1019	1089.77	1023.43	0.317262	7.82034	
1049	1019	1073.13	1005.69	0.318046	7.69528	
1050	1019	1063.9	990.644	0.320464	7.92298	
1051	1019	1067.22	989.9	0.321925	7.9378	
1052	1019	1075.38	994.549	0.323035	7.97772	
1053	1019	1080.24	1014.08	0.317407	7.93362	
1054	1019	1098.52	1032.99	0.316776	7.3296	
1055	1019	1102.87	1045.38	0.313814	7.999	
1056	1019	1105.64	1056.89	0.310703	8.02029	
1057	1019	1104.68	1060.84	0.309017	7.40753	
1058	1019	1110	1057.99	0.311767	7.49115	
1059	1019	1113.9	1055.4	0.313964	7.45314	
1060	1019	1128.84	1057.38	0.31823	7.34975	
1061	1019	1159.06	1066.6	0.324932	8.01611	
1062	1019	1184.07	1069.21	0.332209	8.03359	
1063	1019	1196.34	1064.11	0.338116	7.35963	
1064	1019	1194.63	1057.88	0.339871	7.46645	
1065	1019	1189.27	1053.09	0.339887	7.55768	
1066	1019	1164.44	1056.52	0.330359	7.35393	
1067	1019	1163.94	1078.57	0.32229	7.43946	
1068	1019	1194.22	1131.63	0.313921	7.42235	
1069	1019	1221.53	1184.58	0.305461	7.42653	
1070	1019	1243.41	1246.98	0.293515	7.4406	
1071	1019	1254.73	1337.11	0.272924	7.3756	
1072	1019	1268.13	1444.89	0.251677	7.76408	
1073	1019	1274.18	1549.32	0.232406	7.40829	
1074	1019	1298.81	1656.94	0.219005	7.71923	
1075	1019	1336.23	1795.73	0.205239	7.43147	
1076	1019	1402.53	1928.18	0.199462	7.51016	
1077	1019	1449.67	2054.04	0.192015	7.46645	
1078	1019	1505.31	2164.52	0.18847	7.74052	
1079	1019	1524	2254.24	0.18182	7.74394	
1080	1019	1535.74	2308.31	0.178142	7.4387	
1081	1019	1516.58	2336.66	0.172587	7.38168	
1082	1019	1500.05	2356.57	0.168332	7.42121	
1083	1019	1470.16	2388.15	0.161227	8.19059	
1084	1019	1446.08	2417.67	0.155321	7.42919	
1085	1019	1442.85	2466.48	0.150893	7.34861	
1086	1019	1428.03	2497.17	0.146487	7.70669	
1087	1019	1419.74	2511.45	0.144293	7.35203	
1088	1019	1419.6	2533.64	0.142619	7.42767	
1089	1019	1426.53	2571.11	0.140791	7.42729	
1090	1019	1429.04	2581.04	0.140404	7.68008	
1091	1019	1450.95	2637.46	0.139225	7.38206	
1092	1019	1474.8	2699.72	0.137942	7.47975	
1093	1019	1473.54	2755.62	0.134108	7.52536	
1094	1019	1464.63	2786.9	0.131061	7.34899	
1095	1019	1445.45	2828.73	0.126259	7.36875	
1096	1019	1420.87	2851.18	0.122107	7.4425	
1097	1019	1405.34	2856.17	0.120042	7.42311	
1098	1019	1407.7	2860.49	0.120068	7.34518	
1099	1019	1418.72	2873.3	0.120605	7.77511	
1000	1020	1655	2601.53	0.168204	7.85874	
1001	1020	1601.53	2567.07	0.164031	7.36571	
1002	1020	1542.17	2543.12	0.158116	7.45466	
1003	1020	1495.3	2515.21	0.154099	7.4022	
1004	1020	1471.75	2484.83	0.153355	7.36989	
1005	1020	1443.07	2456.71	0.151705	7.99596	
1006	1020	1405.42	2439.41	0.14792	7.99976	
1007	1020	1380.51	2415.59	0.146367	7.44934	
1008	1020	1361.92	2407.69	0.144409	7.42501	
1009	1020	1353.64	2401.64	0.143732	7.47595	
1010	1020	1349.37	2394.36	0.143709	7.49952	
1011	1020	1356.14	2384.41	0.145447	7.45428	
1012	1020	1359.74	2382.48	0.146107	7.41589	
1013	1020	1362.48	2388.18	0.146035	7.37217	
1014	1020	1363.82	2407.71	0.144672	7.98152	
1015	1020	1376.89	2436.51	0.144226	7.63788	
1016	1020	1394.59	2488.36	0.142667	7.40258	
1017	1020	1412.92	2524.1	0.142442	7.43109	
1018	1020	1444.67	2560.73	0.143911	7.38662	
1019	1020	1461.12	2581.53	0.144521	7.84011	
1020	1020	1474.57	2608.82	0.144265	7.66031	
1021	1020	1489.58	2618.78	0.145464	7.45732	
1022	1020	1492.04	2622.36	0.145518	7.999	
1023	1020	1489.33	2612.84	0.145866	7.9914	
1024	1020	1485.52	2605.62	0.145905	7.92868	
1025	1020	1480.8	2587.16	0.146657	7.91385	
1026	1020	1457.56	2544.67	0.146798	7.95871	
1027	1020	1458.97	2523.67	0.148584	7.91575	
1028	1020	1467.76	2500.32	0.151581	7.9416	
1029	1020	1475.04	2448.41	0.156778	11.2498	
1030	1020	1486.94	2399.3	0.162628	7.91043	
1031	1020	1495.82	2347.05	0.168597	9.27433	
1032	1020	1470.76	2275.32	0.171687	8.75355	
1033	1020	1437.88	2193.83	0.174764	8.02447	
1034	1020	1397.83	2092.17	0.179103	7.93058	
1035	1020	1339.39	1969.59	0.183183	7.93628	
1036	1020	1281.66	1835.46	0.189442	8.07921	
1037	1020	1222.75	1677.8	0.199943	7.38396	
1038	1020	1163.89	1530.99	0.21081	7.9838	
1039	1020	1103.93	1413.88	0.217937	8.00813	
1040	1020	1059.76	1292.21	0.231605	8.78662	
1041	1020	1025.34	1209.48	0.241235	8.91663	
1042	1020	1011.44	1156.61	0.25057	9.0185	
1043	1020	1011.97	1121.66	0.260259	10.6823	
1044	1020	1047.24	1093.6	0.279657	11.3791	
1045	1020	1069.93	1089.44	0.288238	10.3341	
1046	1020	1091.12	1068.39	0.301985	7.97772	
1047	1020	1093.14	1046.23	0.310253	7.91728	
1048	1020	1095.65	1017.84	0.321344	7.97087	
1049	1020	1070.77	995.471	0.321058	7.38054	
1050	1020	1055.67	976.3	0.323043	7.37521	
1051	1020	1052.37	972.06	0.323508	7.9952	
1052	1020	1056.64	974.362	0.324145	7.84011	
1053	1020	1058.36	988.274	0.319402	7.95187	
1054	1020	1068.74	1002.39	0.317743	7.96023	
1055	1020	1072.24	1013.38	0.314896	7.97011	
1056	1020	1071	1017.46	0.312983	7.91499	
1057	1020	1073.15	1022.89	0.311755	7.95111	
1058	1020	1083.3	1025.45	0.314311	7.99102	
1059	1020	1094.19	1030.59	0.316169	14.1308	
1060	1020	1117.42	1036.76	0.321814	8.68513	
1061	1020	1153.43	1051.83	0.328407	8.47188	
1062	1020	1179.09	1057.76	0.334764	7.88953	
1063	1020	1190.38	1058.54	0.338216	13.6226	
1064	1020	1194.91	1056.75	0.340388	14.8211	
1065	1020	1188.39	1056.87	0.338179	8.02979	
1066	1020	1173.64	1067.68	0.329342	10.8986	
1067	1020	1185	1101.75	0.321032	14.1111	
1068	1020	1216.49	1159.97	0.311615	11.9173	
1069	1020	1240.72	1221.47	0.300049	12.364	
1070	1020	1254.29	1288.56	0.285193	13.4876	
1071	1020	1260.89	1393.4	0.261201	13.9104	
1072	1020	1269.51	1506.12	0.239544	8.73455	
1073	1020	1278.34	1617.42	0.22126	8.12026	
1074	1020	1318.91	1740.04	0.210034	8.33732	
1075	1020	1360.58	1882.69	0.197839	11.4711	
1076	1020	1417.37	1996.61	0.193433	11.156	
1077	1020	1446.33	2105.39	0.185557	14.0373	
1078	1020	1486.14	2201.61	0.181465	9.82627	
1079	1020	1490.47	2271.9	0.174978	13.1566	
1080	1020	1497.91	2320.36	0.171399	12.3397	
1081	1020	1484.97	2360.49	0.165802	8.1043	
1082	1020	1483.59	2396.2	0.162425	7.9226	
1083	1020	1463.55	2435.52	0.156262	14.5931	
1084	1020	1446.22	2464.06	0.151546	13.3664	
1085	1020	1444.73	2508.78	0.147832	13.8404	
1086	1020	1438.64	2532.76	0.145198	14.6212	
1087	1020	1425.26	2543.59	0.14263	10.9195	
1088	1020	1422.64	2553.51	0.14156	7.96023	
1089	1020	1422.9	2581.05	0.139611	7.48393	
1090	1020	1426.22	2582.26	0.139954	8.13927	
1091	1020	1437.58	2627.41	0.138231	7.98342	
1092	1020	1452.51	2678.14	0.136638	7.48583	
1093	1020	1453.93	2727.37	0.133561	7.55273	
1094	1020	1453.41	2764.78	0.131109	7.9321	
1095	1020	1448.38	2820.5	0.127093	8.84668	
1096	1020	1426.65	2847.86	0.122962	11.6189	
1097	1020	1416.36	2849.69	0.121673	12.8813	
1098	1020	1413.21	2853.68	0.121085	10.1292	
1099	1020	1422.01	2864.92	0.121454	12.6122	
1000	1021	1666.68	2595.46	0.170242	10.574	
1001	1021	1612.35	2556.46	0.166346	10.282	
1002	1021	1554.31	2533.91	0.160483	10.0182	
1003	1021	1503.05	2501.69	0.156226	8.99113	
1004	1021	1470.74	2480.25	0.153586	13.4462	
1005	1021	1440.94	2447.49	0.152158	8.95312	
1006	1021	1406.16	2431	0.148691	9.11467	
1007	1021	1385.2	2414.12	0.147135	9.18766	
1008	1021	1368.14	2409.56	0.145126	9.10365	
1009	1021	1364.18	2406.48	0.144818	8.00775	
1010	1021	1360.1	2405.76	0.144307	7.96821	
1011	1021	1365.24	2399.45	0.145523	7.98418	
1012	1021	1370.41	2404.05	0.145878	7.45618	
1013	1021	1372.29	2414.55	0.145309	8.67639	
1014	1021	1388.72	2439.32	0.145631	9.00102	
1015	1021	1405.26	2479.26	0.144794	9.93119	
1016	1021	1425.97	2527.99	0.143879	9.94829	
1017	1021	1447.14	2561.56	0.144171	13.4219	
1018	1021	1477.34	2601.36	0.145164	8.90941	
1019	1021	1486.04	2612.53	0.145466	7.39802	
1020	1021	1495.97	2635.62	0.145059	7.49153	
1021	1021	1503.5	2640.68	0.14565	7.95643	
1022	1021	1501.02	2638.6	0.145485	7.51586	
1023	1021	1494.75	2627.82	0.145468	9.04967	
1024	1021	1492.65	2623.04	0.145547	9.08008	
1025	1021	1485.95	2600.05	0.146369	10.0076	
1026	1021	1472.56	2565.25	0.147218	8.95312	
1027	1021	1478.28	2541.25	0.149794	9.0071	
1028	1021	1491.07	2512.4	0.153754	12.4887	
1029	1021	1489.78	2460.69	0.157786	7.98988	
1030	1021	1492.02	2412.07	0.162229	7.94008	
1031	1021	1488.58	2352.35	0.167063	7.6451	
1032	1021	1458.09	2275.67	0.169757	8.05754	
1033	1021	1417.68	2191.35	0.171874	7.92602	
1034	1021	1378.38	2074.96	0.177794	7.97163	
1035	1021	1326.94	1948.6	0.183501	7.97505	
1036	1021	1267.53	1807.63	0.19045	9.18766	
1037	1021	1205.62	1644.34	0.201467	7.96099	
1038	1021	1144.85	1484.95	0.214534	7.94959	
1039	1021	1086.27	1369.96	0.22215	8.63838	
1040	1021	1043.77	1252.94	0.236116	7.99102	
1041	1021	1016.12	1178.87	0.246188	8.00699	
1042	1021	1013.68	1141.35	0.25534	7.9302	
1043	1021	1024.22	1114.75	0.26606	7.30603	
1044	1021	1056.46	1091.23	0.283348	7.43566	
1045	1021	1081.06	1086.05	0.292907	7.55539	
1046	1021	1102.02	1065.88	0.306413	7.95377	
1047	1021	1101.27	1040.93	0.314855	7.96099	
1048	1021	1094.36	1012.1	0.323034	7.51434	
1049	1021	1071.16	986.221	0.324737	7.39764	
1050	1021	1052.06	963.428	0.326798	7.54285	
1051	1021	1044.94	956.279	0.327048	11.1084	
1052	1021	1043.97	954.432	0.327432	9.17055	
1053	1021	1040.81	964.998	0.322082	10.252	
1054	1021	1044.67	978.598	0.318206	9.11695	
1055	1021	1042.63	989.768	0.313255	9.38951	
1056	1021	1041.28	990.368	0.312556	9.83729	
1057	1021	1041.74	998.073	0.309869	7.92146	
1058	1021	1058.39	996.222	0.316415	7.94769	
1059	1021	1074.3	1002.38	0.31969	7.94693	
1060	1021	1102.14	1013.64	0.325155	9.82057	
1061	1021	1138.85	1031.63	0.330985	7.95681	
1062	1021	1169.92	1041.7	0.337702	13.1364	
1063	1021	1186.38	1051.67	0.339462	9.44652	
1064	1021	1197.9	1056.87	0.341336	11.9128	
1065	1021	1199.72	1064.78	0.338982	8.9402	
1066	1021	1202.26	1084.13	0.332749	8.10924	
1067	1021	1218.72	1130.94	0.32175	7.91842	
1068	1021	1243.24	1191.43	0.309773	7.94616	
1069	1021	1257.23	1260.67	0.293563	7.97658	
1070	1021	1263.37	1335.1	0.275686	9.04321	
1071	1021	1269.67	1450.01	0.250969	9.02724	
1072	1021	1275.6	1568.02	0.229308	8.97745	
1073	1021	1281.47	1681.17	0.211513	9.08274	
1074	1021	1326.06	1816.4	0.200382	9.09187	
1075	1021	1362.3	1959.16	0.188435	8.80791	
1076	1021	1410.1	2058.88	0.184844	8.48937	
1077	1021	1431.77	2159.86	0.177318	7.98722	
1078	1021	1453.17	2240.96	0.17239	8.09061	
1079	1021	1455.71	2301.58	0.166952	7.35963	
1080	1021	1457.06	2349.29	0.16279	7.43718	
1081	1021	1452.05	2393.82	0.158176	7.67475	
1082	1021	1461.1	2433.93	0.156056	7.87432	
1083	1021	1455.24	2471.34	0.152193	7.44136	
1084	1021	1443.91	2496.86	0.148644	8.05298	
1085	1021	1438.89	2539.25	0.144745	7.92374	
1086	1021	1430.26	2554.02	0.14252	7.95529	
1087	1021	1413.23	2553.51	0.140331	7.92792	
1088	1021	1412.94	2563.85	0.139549	9.61986	
1089	1021	1414.58	2581.6	0.138497	8.94932	
1090	1021	1418.71	2573.38	0.139615	8.9554	
1091	1021	1426.13	2608.78	0.13807	7.98722	
1092	1021	1437.59	2654.62	0.136366	7.92412	
1093	1021	1430.34	2690.26	0.133092	7.98684	
1094	1021	1428.96	2726.84	0.130564	12.3974	
1095	1021	1427.08	2793.38	0.126223	9.12608	
1096	1021	1409.82	2830.73	0.122008	8.89458	
1097	1021	1409.61	2835.28	0.121721	10.5082	
1098	1021	1408.98	2840.37	0.121357	8.87253	
1099	1021	1420.39	2849.75	0.122134	12.1865	
1000	1022	1684.38	2604.18	0.171824	8.03359	
1001	1022	1629.89	2560.32	0.168351	7.92564	
1002	1022	1565.58	2534.79	0.161916	7.95339	
1003	1022	1512.42	2496.67	0.157903	7.72797	
1004	1022	1469.34	2470.51	0.154182	7.87812	
1005	1022	1433.94	2434.69	0.152232	7.44592	
1006	1022	1401.82	2420.44	0.148935	7.36761	
1007	1022	1381.69	2409.51	0.147015	7.98418	
1008	1022	1374.62	2412.16	0.14582	9.74911	
1009	1022	1373.5	2412.27	0.145656	10.9492	
1010	1022	1376.37	2423.02	0.145207	9.65673	
1011	1022	1377.81	2424.36	0.145301	9.54954	
1012	1022	1388.92	2433.05	0.14615	8.98657	
1013	1022	1386.22	2438.12	0.145381	9.83045	
1014	1022	1400.66	2463.5	0.145383	7.94807	
1015	1022	1412.84	2496.67	0.144488	8.05336	
1016	1022	1430.52	2533.26	0.144088	7.42805	
1017	1022	1449.94	2565.51	0.144245	7.37788	
1018	1022	1477.39	2601.37	0.14517	11.6798	
1019	1022	1489.19	2609.68	0.146079	8.99874	
1020	1022	1494.22	2632.99	0.145027	13.4823	
1021	1022	1499	2646.58	0.144656	10.0213	
1022	1022	1498.56	2644.29	0.144764	7.86406	
1023	1022	1495.13	2638.57	0.14474	7.9435	
1024	1022	1497.4	2634.36	0.145332	7.35241	
1025	1022	1497.28	2606.12	0.14738	7.50028	
1026	1022	1492.19	2571.27	0.14933	7.96289	
1027	1022	1491.75	2540.72	0.151618	7.69984	
1028	1022	1501.36	2503.98	0.155814	7.5592	
1029	1022	1495.22	2451.88	0.159272	8.02181	
1030	1022	1486.79	2401.1	0.16245	7.92032	
1031	1022	1476.23	2345.81	0.165874	7.99558	
1032	1022	1446.45	2277.76	0.16782	7.97049	
1033	1022	1406.36	2187.09	0.170541	7.36267	
1034	1022	1370.36	2064.28	0.17764	8.06933	
1035	1022	1329.08	1932.44	0.185834	7.9359	
1036	1022	1266.69	1771.72	0.195176	8.10696	
1037	1022	1201.34	1608.77	0.206148	7.53943	
1038	1022	1141.1	1457.41	0.218693	7.9207	
1039	1022	1078.16	1351.95	0.223737	7.54475	
1040	1022	1036.06	1242.59	0.23637	7.55387	
1041	1022	1012.67	1177.72	0.245461	7.53107	
1042	1022	1015.86	1144.82	0.255066	7.76446	
1043	1022	1033.81	1119.17	0.267791	7.62116	
1044	1022	1064.96	1090.3	0.28637	7.34709	
1045	1022	1092.05	1077.43	0.299277	7.41931	
1046	1022	1108.87	1060.5	0.310521	7.46797	
1047	1022	1104.1	1030.97	0.319407	7.34366	
1048	1022	1088.89	1004.29	0.324073	7.36875	
1049	1022	1062.29	980.929	0.323622	7.73063	
1050	1022	1042.35	961.487	0.324026	7.62572	
1051	1022	1034.52	951.649	0.325074	7.934	
1052	1022	1030.08	951.899	0.323337	7.99824	
1053	1022	1026.41	959.089	0.319145	7.98608	
1054	1022	1022.19	966.827	0.314608	8.12254	
1055	1022	1017.37	975.805	0.309462	7.48203	
1056	1022	1017.76	973.147	0.310604	7.36267	
1057	1022	1020.93	977.147	0.31024	7.45542	
1058	1022	1042.39	973.511	0.319344	7.96631	
1059	1022	1065.33	977.594	0.326006	7.92412	
1060	1022	1097.16	992.223	0.331626	7.91804	
1061	1022	1127.42	1009.94	0.335331	7.9895	
1062	1022	1153.48	1022.52	0.339451	7.35355	
1063	1022	1173.5	1035.49	0.341281	8.11684	
1064	1022	1193.59	1051.59	0.341895	7.99102	
1065	1022	1200.65	1069.47	0.337556	7.38358	
1066	1022	1221.13	1103.2	0.332025	7.46797	
1067	1022	1250.09	1157.99	0.322424	7.73101	
1068	1022	1267.69	1221.35	0.307829	7.39384	
1069	1022	1271.3	1297.75	0.287371	7.45314	
1070	1022	1274.8	1378.52	0.268151	7.41475	
1071	1022	1272.83	1500.45	0.241428	7.52156	
1072	1022	1277.2	1622.61	0.220139	7.41475	
1073	1022	1288.94	1738.71	0.204273	7.45048	
1074	1022	1333.15	1868.13	0.194721	7.82604	
1075	1022	1368.7	2000.03	0.184657	8.02751	
1076	1022	1409.71	2083.9	0.181963	7.44858	
1077	1022	1425.35	2184.62	0.17375	7.37788	
1078	1022	1440.26	2260.34	0.168553	7.3756	
1079	1022	1444.29	2328.23	0.162832	7.43984	
1080	1022	1442.25	2381.76	0.157823	7.38434	
1081	1022	1436.54	2437.2	0.152387	7.82148	
1082	1022	1445.33	2478.02	0.150315	7.55387	
1083	1022	1440.62	2507.24	0.147401	7.38852	
1084	1022	1428	2523.58	0.144479	7.46835	
1085	1022	1420.56	2550.71	0.141492	8.00014	
1086	1022	1414.62	2556.09	0.140325	7.34671	
1087	1022	1397.9	2557.43	0.13805	7.35811	
1088	1022	1395.36	2556.58	0.137781	7.41019	
1089	1022	1399.84	2570.77	0.137357	7.999	
1090	1022	1411.55	2569.78	0.138944	7.35355	
1091	1022	1416.81	2594.55	0.137873	7.43337	
1092	1022	1425.63	2632.21	0.136389	7.55768	
1093	1022	1422.48	2668.35	0.133562	7.92374	
1094	1022	1420.96	2702.17	0.131167	7.47101	
1095	1022	1424.66	2762.59	0.12781	7.63598	
1096	1022	1416.64	2798.16	0.124709	7.40829	
1097	1022	1425.13	2800.35	0.125575	8.00014	
1098	1022	1422.13	2804.18	0.124995	7.97962	
1099	1022	1425.3	2813.74	0.124799	7.96935	
1000	1023	1700.73	2604.74	0.173917	9.21655	
1001	1023	1646.05	2554.52	0.170996	7.99786	
1002	1023	1578.55	2520.23	0.164871	7.92754	
1003	1023	1515.3	2472.19	0.160326	7.96213	
1004	1023	1461.39	2443.35	0.155314	8.18222	
1005	1023	1423.86	2410.88	0.152783	7.91233	
1006	1023	1396.18	2400.91	0.149729	7.96935	
1007	1023	1375.41	2393.76	0.147399	8.09099	
1008	1023	1368.33	2400.42	0.145877	7.94693	
1009	1023	1366.16	2400.52	0.145566	8.00242	
1010	1023	1370.57	2411.16	0.145338	7.80324	
1011	1023	1370.63	2416.79	0.144902	7.75572	
1012	1023	1386.62	2429.03	0.14615	8.56995	
1013	1023	1390.34	2441.31	0.145698	7.94921	
1014	1023	1406.22	2469.84	0.145649	7.95985	
1015	1023	1421.49	2508.94	0.144715	9.71984	
1016	1023	1442.21	2542.77	0.14492	9.89507	
1017	1023	1463.68	2573.58	0.14544	8.81247	
1018	1023	1479.79	2603.12	0.145351	7.93818	
1019	1023	1487.11	2606.39	0.146053	8.70186	
1020	1023	1485.68	2616.13	0.145157	7.90853	
1021	1023	1486.15	2622.22	0.144776	7.94578	
1022	1023	1491.36	2619.18	0.145662	8.02979	
1023	1023	1491.23	2617.49	0.145768	7.38966	
1024	1023	1496.15	2613.09	0.146721	7.95643	
1025	1023	1495.74	2583.92	0.148837	7.47861	
1026	1023	1494.14	2552.37	0.151031	7.7618	
1027	1023	1491.36	2517.45	0.153392	7.4615	
1028	1023	1497.47	2481.85	0.157089	7.56186	
1029	1023	1483.51	2435.54	0.159029	7.93286	
1030	1023	1467.15	2389.86	0.160652	7.49229	
1031	1023	1452.93	2332.73	0.163681	7.51662	
1032	1023	1421.06	2254.6	0.16621	7.38206	
1033	1023	1379.46	2148.25	0.170235	7.53867	
1034	1023	1335.45	2002.52	0.178682	7.52498	
1035	1023	1294.63	1865.31	0.187991	7.51624	
1036	1023	1227.95	1699.79	0.197748	7.37293	
1037	1023	1168.72	1552.38	0.208263	7.62154	
1038	1023	1118.14	1414.13	0.221376	7.44022	
1039	1023	1065.19	1321.77	0.226653	8.11532	
1040	1023	1029.06	1227.14	0.238042	7.55578	
1041	1023	1011.24	1168.61	0.247373	7.65765	
1042	1023	1014.92	1134.74	0.25753	8.72162	
1043	1023	1030.73	1107.08	0.270348	7.9781	
1044	1023	1051.86	1074.23	0.287217	7.91309	
1045	1023	1073.11	1057.62	0.299656	7.98988	
1046	1023	1083.28	1039.92	0.309146	8.04956	
1047	1023	1082.11	1009.23	0.319855	7.34937	
1048	1023	1068.03	985.042	0.324078	7.48241	
1049	1023	1048.99	966.432	0.324491	7.46378	
1050	1023	1030.07	952.896	0.322936	7.34861	
1051	1023	1022.63	947.175	0.322469	7.38928	
1052	1023	1013.07	950.15	0.317754	7.48051	
1053	1023	1004.11	957.401	0.311637	7.50864	
1054	1023	996.162	961.258	0.307258	7.37217	
1055	1023	991.113	966.099	0.303602	7.44516	
1056	1023	999.794	960.857	0.308736	7.93438	
1057	1023	1009.46	966.204	0.310224	7.9302	
1058	1023	1037.07	968.729	0.319273	8.00508	
1059	1023	1068.02	978.247	0.326717	7.41399	
1060	1023	1106.46	994.696	0.333941	7.69718	
1061	1023	1130.54	1010.33	0.336263	7.53487	
1062	1023	1156.13	1022.42	0.340404	7.47253	
1063	1023	1178.81	1040.87	0.341013	7.92754	
1064	1023	1199.12	1064.87	0.338753	7.90587	
1065	1023	1214.8	1093.69	0.333369	7.56908	
1066	1023	1243.73	1132.31	0.329041	7.37255	
1067	1023	1268.13	1190.56	0.31738	7.41969	
1068	1023	1276.27	1258.51	0.299469	7.7044	
1069	1023	1273.39	1336.95	0.277854	7.56376	
1070	1023	1278.32	1429.24	0.257531	7.98304	
1071	1023	1280.33	1562.03	0.231448	7.47253	
1072	1023	1294.38	1688.65	0.21299	7.86824	
1073	1023	1313.57	1813.05	0.19847	8.00052	
1074	1023	1361.26	1947.52	0.189679	7.35469	
1075	1023	1393.73	2067.21	0.181186	7.47747	
1076	1023	1415.43	2138.36	0.176984	7.39764	
1077	1023	1424.94	2226.59	0.169497	7.44516	
1078	1023	1433.59	2300.13	0.163824	7.84733	
1079	1023	1435.59	2376.26	0.15735	7.54551	
1080	1023	1435.14	2436.03	0.152289	7.95073	
1081	1023	1436.51	2502.58	0.147209	7.37027	
1082	1023	1446.04	2534.54	0.146042	7.79944	
1083	1023	1435.88	2551.78	0.14342	7.75116	
1084	1023	1417.67	2557.95	0.140589	7.34899	
1085	1023	1412.05	2572.21	0.138836	7.45922	
1086	1023	1400.48	2565.34	0.137825	7.49001	
1087	1023	1385.98	2560.99	0.13625	7.92982	
1088	1023	1381.53	2548.93	0.13652	8.0621	
1089	1023	1391.28	2552.94	0.137507	7.98304	
1090	1023	1407.53	2561.49	0.139014	7.91499	
1091	1023	1415.78	2584.84	0.138423	7.94464	
1092	1023	1420.85	2617.1	0.136822	7.99368	
1093	1023	1418.53	2655.2	0.133944	7.82719	
1094	1023	1416.22	2689.64	0.131394	7.58999	
1095	1023	1420.43	2738.89	0.128773	7.44212	
1096	1023	1417.59	2774.13	0.126264	7.92412	
1097	1023	1429.49	2774.37	0.127662	7.47291	
1098	1023	1427.35	2780.2	0.127053	7.41437	
1099	1023	1420.66	2783.91	0.126036	7.46949	
1000	1024	1710.37	2609.77	0.174748	7.95947	
1001	1024	1661.41	2552.64	0.173209	7.9321	
1002	1024	1592.71	2518.74	0.166906	7.47823	
1003	1024	1525.79	2466.68	0.162228	7.97658	
1004	1024	1464.4	2433.61	0.156539	7.79373	
1005	1024	1426.41	2404.81	0.153643	7.98228	
1006	1024	1395.85	2399.08	0.149832	7.47747	
1007	1024	1372.99	2388.09	0.147517	7.92564	
1008	1024	1370.23	2394.21	0.146638	7.45314	
1009	1024	1371.04	2399.05	0.146364	7.42273	
1010	1024	1374.54	2406.63	0.146248	7.90017	
1011	1024	1373.29	2426.01	0.144547	7.5208	
1012	1024	1395.58	2446.4	0.146019	7.46683	
1013	1024	1396.78	2461.69	0.144995	7.38586	
1014	1024	1415.35	2493.88	0.145037	7.54399	
1015	1024	1426.65	2527.81	0.143984	7.54551	
1016	1024	1444.03	2541.17	0.145278	7.35887	
1017	1024	1457.76	2568.7	0.145029	7.91804	
1018	1024	1468.89	2585.77	0.145216	7.78119	
1019	1024	1471.19	2588.32	0.145327	7.34975	
1020	1024	1474.18	2593.96	0.145298	7.35773	
1021	1024	1479.34	2601.77	0.145392	7.53031	
1022	1024	1487.5	2599.68	0.146596	7.3794	
1023	1024	1492.06	2601.61	0.147042	7.50826	
